Big Island Country Club,19.8214577157635,-155.841956020207,55.2,4ce82940b99754811ad8fa44
Four Seasons Resort Hualalai At Historic Ka`Upulehu,19.8277517708338,-155.991819225916,59.4,4b78a584f964a520cedb2ee3
Hapuna Golf Course,19.9953421006023,-155.820797797666,66.4,4d741d4e548bb60ca756b1ff
Hilo Municipal Golf Course,19.6742321770861,-155.078126371311,53.7,4da9cb62f7b145b3700066f2
Hokulia Gcm,19.513883,-155.946632,39.3,4e838ab7b803c7c0fc3129be
Hualalai Golf Course,19.8266611348929,-155.991906340892,59.3,4c586e647329c9285a249180
Kona Country Club,19.5619646745455,-155.959760132278,42.5,4b97e14bf964a5203b1c35e3
Kona Country Club: The Ocean Course,19.5594575337466,-155.964965351844,42.6,4d7d633fea35236a1dae6a23
Kuki'O Golf Club,19.7981529613655,-155.987242808486,57.4,4b48ed25f964a520bb5d26e3
Makalei Golf Club,19.746696017261,-155.972589121536,53.8,4c3907f40a71c9b633d841c9
Mauna Kea Golf Course,20.0061681057192,-155.823015498998,67.2,4c53a6f0728920a1a34a6f81
Mauna Lani North Course,19.9388067000121,-155.867162834978,63.5,4eb2effb4901d37d3648e211
Mauna Lani South Course,19.9388545377584,-155.867345656096,63.5,4cb393bac5e6a1cda0a0edf6
Mauni Lani Golf Course,19.9351128589021,-155.867290569009,63.2,5321f056498ed22811f68f78
Nanea,19.7951801263423,-155.998184469076,57.5,4f321cefe4b03a80a7d0d0bc
Nanea Country Club (Pvt),19.8100282017042,-155.975081834205,57.8,4f3c3fbde4b06a3b901176f0
Sea Mountain Golf,19.1330343078225,-155.512162831834,6.8,50e49e67e4b06fa9b69844bd
Seaside,19.9282466760169,-155.884325968893,63.1,4dfd5680fa76c83b6e801529
The Club At Hokulia,19.5062556288086,-155.947365455071,38.9,4bcf612e462cb713e298d607
Volcano Golf & Country Club,19.4360202118292,-155.277435779572,32.7,4bfef9c888e79521bce17d8f
Waikoloa King'S & Beach Golf Course,19.9210544294554,-155.874525019336,62.4,4ba1e453f964a520ced037e3
Waikoloa King'S Course,19.9260054690235,-155.872603175672,62.7,52cef0d0498e4c97830f1365
Waikoloa Village Golf Club,19.9302523558783,-155.793443198258,61.7,502bc00e067db17f653f0e49
Waikoloa Village Golf Club,19.9304895,-155.7947583,61.7,4ee52557b8f790fe4074798f
Waimea Country Club,20.0448171386796,-155.590387831137,68,4e901c956da174e28e20b02d
Grand Hyatt Kauai Resort And Spa,21.87668279,-159.4394088,13.1,4b637c62f964a520997d2ae3
Hōkūala Golf Course,21.9674921689869,-159.349262752107,6.3,56a68056498ef1e90847abf3
Kauai Lagoons Golf Club,21.9627412754556,-159.346527393624,6.6,4c2f729c213c2d7f35d8305d
Kiahuna Golf Club,21.8829620419057,-159.459473007428,13.2,4bb93efa935e9521a4fe2690
Kukuiolono Park And Golf Course,21.9168099317382,-159.527657121747,13.9,4bfee6d2daf9c9b6906ff9ef
Poipu Bay Golf Course,21.8777049612615,-159.436528784243,13,4bc0de3bb492d13a640da560
Princeville Golf Course - Prince,22.2107189774961,-159.453195525135,11.9,4bc799198b7c9c7413c836cf
Princeville Makai Golf Club,22.2213203882443,-159.48366516548,13.5,4b6f2401f964a520c3df2ce3
Puakea Golf Course,21.9648153756585,-159.374736188,6.3,4dbd97d993a08f9274d8f133
The Club At Kukui'Ula,21.8855400886372,-159.483618612108,13.8,4d18021381cea35d09d4eaec
Wailua Golf Course,22.024909346161,-159.341638651542,2.9,4be36d4f21d5a593183d1911
The Challenge At Manele Golf Course,20.7408469091431,-156.903911465112,6.1,4f7e46f2e4b079381b1fd14d
The Experience At Koele,20.8350646760876,-156.913193052629,0.6,4cd99567a99d370454080cce
The Spa At Four Seasons Resort Lanai The Lodge At Koele,20.8356814,-156.9172542,0.6,4e68da72cc3f39dbbd1f1939
Beyond The Rainbow,21.0018300247872,-156.660919189453,23.5,55b728b0498ebb33bf0d7a75
Ellair Maui Golf Club,20.747835847487,-156.444554948794,9.2,4b81979bf964a52046b130e3
Emerald Course At Wailea Golf Club,20.665216,-156.436273,13.5,59caef1c0d2be74d9e4f8694
Gold Course At Wailea Golf Club,20.663503,-156.436036,13.6,59caefa091eaca3d8e60cf92
Ka'Anapali Golf Course,20.9179315518756,-156.691041463822,23.3,4bb7b6ff7421a593e9eec040
Kahili Golf Course,20.8271953341709,-156.514506281199,11.2,4b6e1647f964a5207ba92ce3
Kapalua,21.0070314511777,-156.640371353804,22.6,4b821547f964a5200cca30e3
King Kamehameha Golf Club,20.8407041137703,-156.51885552128,11.5,4d5c4291524fa35d68864735
Makena Golf Club,20.6403131135772,-156.437716560948,15.1,4d1b6fab6526a35da7920f16
Maui Country Club,20.8358895662387,-156.402298946519,4,4c5b0c3ed3aee21e383b6c55
Maui Country Club,20.9110759944014,-156.402389218566,6.4,4c5b0cd12091a5932de660d0
Maui Nui Golf Club,20.7476931888583,-156.444410488653,9.2,54f957db498ee2095271f357
Plantation Course At Kapalua,21.0070464737449,-156.640341492192,22.6,573b8014498e5797dc85b969
Pukalani Country Club,20.8301170437697,-156.346750067342,0.7,4be46066bcef2d7f007702e5
Royal Kannapali Golf Course,20.9283530842804,-156.693111612966,23.6,52584f98498e0ac2e1cb0264
The Bay Course,20.9989410933651,-156.662379866407,23.5,4e024ebab3ad0e090a7097a8
The Dunes At Maui Lani,20.8669338848548,-156.474282606022,8.8,4bcf46f0046076b0f8fd6d71
Waiehu Municipal Golf Course,20.930242011377,-156.501762485108,12.1,4bdaa8232a3a0f47dd9dabb6
Wailea Golf Club,20.665561043132,-156.435694671033,13.5,4bb9336953649c74abd647fb
Wailea Old Blue Course,20.6759242482243,-156.437260900525,12.9,4f035548b6346feaf016a517
Wialea Golf Club - Emerald Course,20.665443,-156.43678,13.5,59cabcd2646e38736f47571a
Ironwood Hills Golf Course,21.1631667356718,-157.01582605178,1.5,5099b33be4b071145a99b004
Ala Wai Golf Course,21.2774249751136,-157.818884683944,26.5,4b05865bf964a520bd5e22e3
Aloha Golf Center,21.3218466042598,-157.876110554008,22.8,4d74454c94985481571f287e
Arnold Palmer Course At Turtle Bay Golf,21.7018676366352,-157.995931649699,5.9,4e669907b9939a72b29eb1ab
Barbers Point Golf Course,21.3247097331889,-158.038900735511,23.6,4b6d9bf4f964a520fb7f2ce3
Bay View Golf Park,21.406152,-157.7892125,18.9,4c0c7c9d7189c928c9a4d5b6
Coral Creek,21.3297087883719,-158.031702284379,23.1,4b05865bf964a520b55e22e3
Ewa Beach Golf Club,21.3161649238159,-157.992840164485,23.4,4b05865bf964a520c65e22e3
Ewa Villages Golf Course,21.3436726666464,-158.040516920183,22.4,4c23ace4905a0f4708875e60
Fort Shafter Golf,21.348564,-157.884539,20.9,5292babc11d2861280a25ed4
Hawaii Country Club,21.4335117034745,-158.056783884795,17.2,4b7b5b7cf964a520c15f2fe3
Hawaii Kai Golf Course,21.2974857829555,-157.664630999772,29.4,4b05865bf964a520b85e22e3
Hawaii Prince Golf Club,21.3282991863243,-158.009205860092,22.8,4b05865bf964a520c75e22e3
Hoakalei Country Club,21.3117924996412,-158.0324125778,24.3,4b774c05f964a520d98f2ee3
Honolulu Country Club,21.3533851102678,-157.906831526942,20.5,4b29bd71f964a5200da324e3
Kahuku Golf Course,21.6788208789241,-157.945047749644,2.5,4c9e670e0e9bb1f7020ae75f
Kaneohe Klipper Golf Course,21.4505588452462,-157.75181734362,17.6,4b959c5ef964a5200eac34e3
Kapolei Golf Course,21.3448193049552,-158.06052750989,22.8,4b05865bf964a520cd5e22e3
Ko Olina Golf Club,21.3391727,-158.1181064,24.8,4b05865bf964a520bc5e22e3
Ko Olina Golf Club,21.3401687269201,-158.119772672653,24.8,594f41ca535d6f26aa27db73
Ko Olina Resort,21.3353033251709,-158.122492904208,25.2,4bc39c74dce4eee122ad719d
Ko'Olau Golf Club,21.3745347358129,-157.793572627887,20.7,4b05865bf964a520c95e22e3
Leilehua Golf Course,21.4831061495945,-158.018730723991,13,4bdcadc43904a5934f434f9e
Makaha Resort & Golf Club,21.4747753129465,-158.201856196006,21.6,4b461255f964a5206b1526e3
Makaha Valley Country Club,21.4738515983532,-158.194134478988,21.2,4b05865bf964a520ad5e22e3
Mamala Bay Golf Club,21.3169564700065,-157.934434444742,23,4b636046f964a5207e752ae3
Mid Pacific Country Club,21.3912165233679,-157.720618884952,22.1,4b2d4988f964a52030d324e3
Mililani Golf Club,21.4543314966845,-158.023759246287,14.9,4b05865bf964a520c85e22e3
Moanalua Golf Club,21.3619953931571,-157.898111186385,19.9,4bd7979909ecb7130b51477c
Navy Marine Golf Course,21.3452865121634,-157.926528347391,21,4b6e2bc6f964a5206daf2ce3
Oahu Country Club,21.3400828787663,-157.840954403083,22,4b1362dbf964a520c19623e3
Olomana Golf Links,21.3551777866579,-157.7290391922,23.8,4b05865bf964a520b65e22e3
Pali Golf Course,21.3734929622898,-157.785771830807,21,4b678266f964a52012532be3
Pearl Country Club,21.3924334942196,-157.935924845842,17.7,4b05865bf964a520cb5e22e3
Royal Hawaiian Golf Club,21.3581752646157,-157.760303036215,22.7,4b05865bf964a520ca5e22e3
Royal Kunia Country Club,21.405976200783,-158.031834983788,18.2,4b05865bf964a520cc5e22e3
Ted Makalena Golf Course,21.3811020107457,-157.993532982922,19.1,4b67790ef964a5200f512be3
The Arnold Palmer Course,21.6996714927894,-157.985655821709,5.3,51a26419498e3b4c68b75b64
Turtle Bay Golf Course,21.7017466543809,-157.99460423192,5.9,4ba575d9f964a520690939e3
Turtle Bay Palmer Course,21.7036541540657,-157.980241377535,5.3,4ec569fab8f7a24485706afe
Waialae Country Club,21.2713061110636,-157.776608846014,27.8,4b05865bf964a520c55e22e3
Waikele Country Club,21.4051119555412,-158.006092476895,17.7,4b05865bf964a520b35e22e3
West Loch Golf Course,21.3676314061964,-158.026019942636,20.5,4b8ea9b3f964a5205a2f33e3
Westloch Fairways,21.3544341590376,-158.022585512915,21.3,4b9b2dc4f964a52026f835e3
