Beyond The Rainbow,21.0018300247872,-156.660919189453,23.5,55b728b0498ebb33bf0d7a75
Ellair Maui Golf Club,20.747835847487,-156.444554948794,9.2,4b81979bf964a52046b130e3
Emerald Course At Wailea Golf Club,20.665216,-156.436273,13.5,59caef1c0d2be74d9e4f8694
Gold Course At Wailea Golf Club,20.663503,-156.436036,13.6,59caefa091eaca3d8e60cf92
Ka'Anapali Golf Course,20.9179315518756,-156.691041463822,23.3,4bb7b6ff7421a593e9eec040
Kahili Golf Course,20.8271953341709,-156.514506281199,11.2,4b6e1647f964a5207ba92ce3
Kapalua,21.0070314511777,-156.640371353804,22.6,4b821547f964a5200cca30e3
King Kamehameha Golf Club,20.8407041137703,-156.51885552128,11.5,4d5c4291524fa35d68864735
Makena Golf Club,20.6403131135772,-156.437716560948,15.1,4d1b6fab6526a35da7920f16
Maui Country Club,20.8358895662387,-156.402298946519,4,4c5b0c3ed3aee21e383b6c55
Maui Country Club,20.9110759944014,-156.402389218566,6.4,4c5b0cd12091a5932de660d0
Maui Nui Golf Club,20.7476931888583,-156.444410488653,9.2,54f957db498ee2095271f357
Plantation Course At Kapalua,21.0070464737449,-156.640341492192,22.6,573b8014498e5797dc85b969
Pukalani Country Club,20.8301170437697,-156.346750067342,0.7,4be46066bcef2d7f007702e5
Royal Kannapali Golf Course,20.9283530842804,-156.693111612966,23.6,52584f98498e0ac2e1cb0264
The Bay Course,20.9989410933651,-156.662379866407,23.5,4e024ebab3ad0e090a7097a8
The Dunes At Maui Lani,20.8669338848548,-156.474282606022,8.8,4bcf46f0046076b0f8fd6d71
Waiehu Municipal Golf Course,20.930242011377,-156.501762485108,12.1,4bdaa8232a3a0f47dd9dabb6
Wailea Golf Club,20.665561043132,-156.435694671033,13.5,4bb9336953649c74abd647fb
Wailea Old Blue Course,20.6759242482243,-156.437260900525,12.9,4f035548b6346feaf016a517
Wialea Golf Club - Emerald Course,20.665443,-156.43678,13.5,59cabcd2646e38736f47571a
